"Index","PintoBeans_Kc","PintoBeans_RD","TomatoCambodia_Kc","TomatoCambodia_RD","CucumberCambodiaSeeded_Kc","CucumberCambodiaSeeded_RD","CucumberCambodiaTranspl_Kc","CucumberCambodiaTranspl_RD","WinterWheat_Kc","WinterWheat_RD","WinterWheatUzbekistan_Kc","WinterWheatUzbekistan_RD","Cotton_Kc","Cotton_RD","Potato_Kc","Potato_RD","DryRice_Kc","DryRice_RD"
134,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.852372262773723,1.15,0.852372262773723,1.15,0.956958762886598,0.79,0.7719,0.9,0.7
135,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.858029197080292,1.15,0.858029197080292,1.15,0.96340206185567,0.78,0.7762,0.9,0.7
136,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.863686131386861,1.15,0.863686131386861,1.15,0.969845360824742,0.77,0.7805,0.9,0.7
137,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.869343065693431,1.15,0.869343065693431,1.15,0.976288659793814,0.77,0.7848,0.9,0.7
138,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.875,1.15,0.875,1.15,0.982731958762887,0.76,0.7891,0.9,0.7
139,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.880656934306569,1.15,0.880656934306569,1.15,0.989175257731959,0.76,0.7934,0.9,0.7
140,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.886313868613139,1.15,0.886313868613139,1.15,0.995618556701031,0.75,0.7977,0.9,0.7
141,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.891970802919708,1.15,0.891970802919708,1.15,1.0020618556701,0.74,0.802,0.9,0.7
142,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.897627737226277,1.15,0.897627737226277,1.15,1.00850515463918,0.74,0.8063,0.9,0.7
143,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.903284671532847,1.15,0.903284671532847,1.15,1.01494845360825,0.73,0.8106,0.9,0.7
144,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.908941605839416,1.15,0.908941605839416,1.15,1.02139175257732,0.73,0.8106,0.9,0.7
145,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.914598540145985,1.15,0.914598540145985,1.15,1.02783505154639,0.73,0.8106,0.9,0.7
146,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.920255474452555,1.15,0.920255474452555,1.15,1.03427835051546,0.73,0.8106,0.9,0.7
147,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.925912408759124,1.15,0.925912408759124,1.15,1.04072164948454,0.73,0.8106,0.9,0.7
148,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.931569343065693,1.15,0.931569343065693,1.15,1.04716494845361,0.73,0.8106,0.9,0.7
149,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.937226277372263,1.15,0.937226277372263,1.15,1.05360824742268,0.73,0.8106,0.9,0.7
150,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.942883211678832,1.15,0.942883211678832,1.137,1.06005154639175,0.73,0.8106,0.9,0.7
151,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.948540145985401,1.15,0.948540145985401,1.124,1.06649484536082,0.73,0.8106,0.9,0.7
152,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.954197080291971,1.15,0.954197080291971,1.111,1.0729381443299,0.73,0.8106,0.9,0.7
153,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.95985401459854,1.15,0.95985401459854,1.098,1.07938144329897,0.73,0.8106,0.9,0.7
154,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.965510948905109,1.15,0.965510948905109,1.085,1.08582474226804,0.73,0.8106,0.9,0.7
155,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.971167883211679,1.15,0.971167883211679,1.072,1.09226804123711,0.73,0.8106,0.9,0.7
156,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.976824817518248,1.15,0.976824817518248,1.059,1.09871134020619,0.73,0.8106,0.9,0.7
157,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.982481751824817,1.15,0.982481751824817,1.046,1.10515463917526,0.73,0.8106,0.9,0.7
158,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.988138686131387,1.15,0.988138686131387,1.033,1.11159793814433,0.73,0.8106,0.9,0.7
159,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.993795620437956,1.15,0.993795620437956,1.02,1.1180412371134,0.73,0.8106,0.9,0.7
160,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,0.999452554744525,1.15,0.999452554744525,1.007,1.12448453608247,0.73,0.8106,0.9,0.7
161,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.00510948905109,1.15,1.00510948905109,0.994,1.13092783505155,0.73,0.8106,0.9,0.7
162,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.01076642335766,1.15,1.01076642335766,0.981,1.13737113402062,0.73,0.8106,0.9,0.7
163,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.01642335766423,1.15,1.01642335766423,0.968,1.14381443298969,0.73,0.8106,0.9,0.7
164,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.0220802919708,1.15,1.0220802919708,0.955,1.15025773195876,0.73,0.8106,0.9,0.7
165,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.02773722627737,1.15,1.02773722627737,0.942,1.15670103092784,0.73,0.8106,0.9,0.7
166,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.03339416058394,1.15,1.03339416058394,0.929,1.16314432989691,0.73,0.8106,0.9,0.7
167,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.03905109489051,1.15,1.03905109489051,0.916,1.16958762886598,0.73,0.8106,0.9,0.7
168,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.04470802919708,1.15,1.04470802919708,0.903,1.17603092783505,0.73,0.8106,0.9,0.7
169,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.05036496350365,1.15,1.05036496350365,0.89,1.18247422680412,0.73,0.8106,0.9,0.7
170,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.05602189781022,1.15,1.05602189781022,0.877,1.1889175257732,0.73,0.8106,0.9,0.7
171,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.06167883211679,1.15,1.06167883211679,0.864,1.19536082474227,0.73,0.8106,0.9,0.7
172,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.06733576642336,1.15,1.06733576642336,0.851,1.20180412371134,0.73,0.8106,0.9,0.7
173,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.07299270072993,1.15,1.07299270072993,0.838,1.20824742268041,0.73,0.8106,0.9,0.7
174,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.0786496350365,1.15,1.0786496350365,0.825,1.21469072164948,0.73,0.8106,0.9,0.7
175,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.08430656934307,1.15,1.08430656934307,0.812,1.22113402061856,0.73,0.8106,0.9,0.7
176,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.08996350364963,1.15,1.08996350364963,0.799,1.22757731958763,0.73,0.8106,0.9,0.7
177,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.0956204379562,1.15,1.0956204379562,0.786,1.2340206185567,0.73,0.8106,0.9,0.7
178,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.10127737226277,1.15,1.10127737226277,0.773,1.24046391752577,0.73,0.8106,0.9,0.7
179,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.10693430656934,1.15,1.10693430656934,0.76,1.24690721649485,0.73,0.8106,0.9,0.7
180,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.11259124087591,1.15,1.11259124087591,0.747,1.25335051546392,0.73,0.8106,0.9,0.7
181,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.11824817518248,1.15,1.11824817518248,0.734,1.25979381443299,0.73,0.8106,0.9,0.7
182,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.12390510948905,1.15,1.12390510948905,0.721,1.26623711340206,0.73,0.8106,0.9,0.7
183,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.12956204379562,1.15,1.12956204379562,0.708,1.27268041237113,0.73,0.8106,0.9,0.7
184,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.13521897810219,1.15,1.13521897810219,0.695,1.27912371134021,0.73,0.8106,0.9,0.7
185,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.14087591240876,1.15,1.14087591240876,0.682,1.28556701030928,0.73,0.8106,0.9,0.7
186,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.14653284671533,1.15,1.14653284671533,0.669,1.29201030927835,0.73,0.8106,0.9,0.7
187,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.1521897810219,1.15,1.1521897810219,0.656,1.29845360824742,0.73,0.8106,0.9,0.7
188,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.15784671532847,1.15,1.15784671532847,0.643,1.30489690721649,0.73,0.8106,0.9,0.7
189,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.16350364963504,1.15,1.16350364963504,0.63,1.31134020618557,0.73,0.8106,0.9,0.7
190,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.16916058394161,1.15,1.16916058394161,0.617,1.31778350515464,0.73,0.8106,0.9,0.7
191,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.17481751824818,1.15,1.17481751824818,0.604,1.32422680412371,0.73,0.8106,0.9,0.7
192,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.18047445255475,1.15,1.18047445255475,0.591,1.33067010309278,0.73,0.8106,0.9,0.7
193,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.18613138686131,1.15,1.18613138686131,0.578,1.33711340206186,0.73,0.8106,0.9,0.7
194,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.19178832116788,1.15,1.19178832116788,0.565,1.34355670103093,0.73,0.8106,0.9,0.7
195,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.15,1.19744525547445,1.15,1.19744525547445,0.552,1.35,0.73,0.8106,0.9,0.7
196,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.13875,1.20310218978102,1.13875,1.20310218978102,0.539,1.35,0.73,0.8106,0.9,0.7
197,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.1275,1.20875912408759,1.1275,1.20875912408759,0.526,1.35,0.73,0.8106,0.9,0.7
198,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.11625,1.21441605839416,1.11625,1.21441605839416,0.513,1.35,0.73,0.8106,0.9,0.7
199,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.105,1.22007299270073,1.105,1.22007299270073,0.5,1.35,0.73,0.8106,0.9,0.7
200,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.09375,1.2257299270073,1.09375,1.2257299270073,0.487,1.35,0.73,0.8106,0.9,0.7
201,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.0825,1.23138686131387,1.0825,1.23138686131387,0.474,1.35,0.73,0.8106,0.9,0.7
202,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.07125,1.23704379562044,1.07125,1.23704379562044,0.461,1.35,0.73,0.8106,0.9,0.7
203,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.06,1.24270072992701,1.06,1.24270072992701,0.448,1.35,0.73,0.8106,0.9,0.7
204,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.04875,1.24835766423358,1.04875,1.24835766423358,0.435,1.35,0.73,0.8106,0.9,0.7
205,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.0375,1.25401459854015,1.0375,1.25401459854015,0.422,1.35,0.73,0.8106,0.9,0.7
206,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.02625,1.25967153284671,1.02625,1.25967153284671,0.409,1.35,0.73,0.8106,0.9,0.7
207,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.015,1.26532846715328,1.015,1.26532846715328,0.396,1.35,0.73,0.8106,0.9,0.7
208,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,1.00375,1.27098540145985,1.00375,1.27098540145985,0.383,1.35,0.73,0.8106,0.9,0.7
209,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.9925,1.27664233576642,0.9925,1.27664233576642,0.37,1.35,0.73,0.8106,0.9,0.7
210,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.98125,1.28229927007299,0.98125,1.28229927007299,0.357,1.35,0.73,0.8106,0.9,0.7
211,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.97,1.28795620437956,0.97,1.28795620437956,0.344,1.35,0.73,0.8106,0.9,0.7
212,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.95875,1.29361313868613,0.95875,1.29361313868613,0.331,1.35,0.73,0.8106,0.9,0.7
213,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.9475,1.2992700729927,0.9475,1.2992700729927,0.318,1.35,0.73,0.8106,0.9,0.7
214,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.93625,1.30492700729927,0.93625,1.30492700729927,0.305,1.35,0.73,0.8106,0.9,0.7
215,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.925,1.31058394160584,0.925,1.31058394160584,0.292,1.35,0.73,0.8106,0.9,0.7
216,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.91375,1.31624087591241,0.91375,1.31624087591241,0.279,1.35,0.73,0.8106,0.9,0.7
217,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.9025,1.32189781021898,0.9025,1.32189781021898,0.266,1.35,0.73,0.8106,0.9,0.7
218,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.89125,1.32755474452555,0.89125,1.32755474452555,0.253,1.35,0.73,0.8106,0.9,0.7
219,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.88,1.33321167883212,0.88,1.33321167883212,0.24,1.35,0.73,0.8106,0.9,0.7
220,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.86875,1.33886861313869,0.86875,1.33886861313869,0.227,1.35,0.73,0.8106,0.9,0.7
221,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.8575,1.34452554744526,0.8575,1.34452554744526,0.214,1.35,0.73,0.8106,0.9,0.7
222,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.84625,1.35018248175183,0.84625,1.35018248175183,0.201,1.35,0.73,0.8106,0.9,0.7
223,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.835,1.35583941605839,0.835,1.35583941605839,0.188,1.35,0.73,0.8106,0.9,0.7
224,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.82375,1.36149635036496,0.82375,1.36149635036496,0.175,1.35,0.73,0.8106,0.9,0.7
225,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.8125,1.36715328467153,0.8125,1.36715328467153,0.162,1.35,0.73,0.8106,0.9,0.7
226,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.80125,1.3728102189781,0.80125,1.3728102189781,0.149,1.35,0.73,0.8106,0.9,0.7
227,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.79,1.37846715328467,0.79,1.37846715328467,0.136,1.35,0.73,0.8106,0.9,0.7
228,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.77875,1.38412408759124,0.77875,1.38412408759124,0.123,1.35,0.73,0.8106,0.9,0.7
229,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.7675,1.38978102189781,0.7675,1.38978102189781,0.11,1.35,0.73,0.8106,0.9,0.7
230,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.75625,1.39543795620438,0.75625,1.39543795620438,0.097,1.35,0.73,0.8106,0.9,0.7
231,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.745,1.40109489051095,0.745,1.40109489051095,0.084,1.35,0.73,0.8106,0.9,0.7
232,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.73375,1.40675182481752,0.73375,1.40675182481752,0.071,1.35,0.73,0.8106,0.9,0.7
233,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.7225,1.41240875912409,0.7225,1.41240875912409,0.058,1.35,0.73,0.8106,0.9,0.7
234,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.71125,1.41806569343066,0.71125,1.41806569343066,0.045,1.35,0.73,0.8106,0.9,0.7
235,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.7,1.42372262773723,0.7,1.42372262773723,0.032,1.35,0.73,0.8106,0.9,0.7
236,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.68875,1.4293795620438,0.68875,1.4293795620438,0.019,1.35,0.73,0.8106,0.9,0.7
237,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.6775,1.43503649635037,0.6775,1.43503649635037,0.006,1.35,0.73,0.8106,0.9,0.7
238,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.66625,1.44069343065693,0.66625,1.44069343065693,0.006,1.35,0.73,0.8106,0.9,0.7
239,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.655,1.4463503649635,0.655,1.4463503649635,0.006,1.35,0.73,0.8106,0.9,0.7
240,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.64375,1.45200729927007,0.64375,1.45200729927007,0.006,1.35,0.73,0.8106,0.9,0.7
241,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.6325,1.45766423357664,0.6325,1.45766423357664,0.006,1.35,0.73,0.8106,0.9,0.7
242,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.62125,1.46332116788321,0.62125,1.46332116788321,0.006,1.35,0.73,0.8106,0.9,0.7
243,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.61,1.46897810218978,0.61,1.46897810218978,0.006,1.35,0.73,0.8106,0.9,0.7
244,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.59875,1.47463503649635,0.59875,1.47463503649635,0.006,1.35,0.73,0.8106,0.9,0.7
245,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.5875,1.48029197080292,0.5875,1.48029197080292,0.006,1.35,0.73,0.8106,0.9,0.7
246,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.57625,1.48594890510949,0.57625,1.48594890510949,0.006,1.35,0.73,0.8106,0.9,0.7
247,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.565,1.49160583941606,0.565,1.49160583941606,0.006,1.35,0.73,0.8106,0.9,0.7
248,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.55375,1.49726277372263,0.55375,1.49726277372263,0.006,1.35,0.73,0.8106,0.9,0.7
249,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.5425,1.5029197080292,0.5425,1.5029197080292,0.006,1.35,0.73,0.8106,0.9,0.7
250,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.53125,1.50857664233577,0.53125,1.50857664233577,0.006,1.35,0.73,0.8106,0.9,0.7
251,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.52,1.51423357664234,0.52,1.51423357664234,0.006,1.35,0.73,0.8106,0.9,0.7
252,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.50875,1.5198905109489,0.50875,1.5198905109489,0.006,1.35,0.73,0.8106,0.9,0.7
253,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.4975,1.52554744525547,0.4975,1.52554744525547,0.006,1.35,0.73,0.8106,0.9,0.7
254,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.48625,1.53120437956204,0.48625,1.53120437956204,0.006,1.35,0.73,0.8106,0.9,0.7
255,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.475,1.53686131386861,0.475,1.53686131386861,0.006,1.35,0.73,0.8106,0.9,0.7
256,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.46375,1.54251824817518,0.46375,1.54251824817518,0.006,1.35,0.73,0.8106,0.9,0.7
257,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.4525,1.54817518248175,0.4525,1.54817518248175,0.006,1.35,0.73,0.8106,0.9,0.7
258,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.44125,1.55383211678832,0.44125,1.55383211678832,0.006,1.35,0.73,0.8106,0.9,0.7
259,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.43,1.55948905109489,0.43,1.55948905109489,0.006,1.35,0.73,0.8106,0.9,0.7
260,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.41875,1.56514598540146,0.41875,1.56514598540146,0.006,1.35,0.73,0.8106,0.9,0.7
261,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.4075,1.57080291970803,0.4075,1.57080291970803,0.006,1.35,0.73,0.8106,0.9,0.7
262,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.39625,1.5764598540146,0.39625,1.5764598540146,0.006,1.35,0.73,0.8106,0.9,0.7
263,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.385,1.58211678832117,0.385,1.58211678832117,0.006,1.35,0.73,0.8106,0.9,0.7
264,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.37375,1.58777372262774,0.37375,1.58777372262774,0.006,1.35,0.73,0.8106,0.9,0.7
265,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.3625,1.59343065693431,0.3625,1.59343065693431,0.006,1.35,0.73,0.8106,0.9,0.7
266,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.35125,1.59908759124088,0.35125,1.59908759124088,0.006,1.35,0.73,0.8106,0.9,0.7
267,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.34,1.60474452554745,0.34,1.60474452554745,0.006,1.35,0.73,0.8106,0.9,0.7
268,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.32875,1.61040145985402,0.32875,1.61040145985402,0.006,1.35,0.73,0.8106,0.9,0.7
269,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.3175,1.61605839416058,0.3175,1.61605839416058,0.006,1.35,0.73,0.8106,0.9,0.7
270,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.30625,1.62171532846715,0.30625,1.62171532846715,0.006,1.35,0.73,0.8106,0.9,0.7
271,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.295,1.62737226277372,0.295,1.62737226277372,0.006,1.35,0.73,0.8106,0.9,0.7
272,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.28375,1.63302919708029,0.28375,1.63302919708029,0.006,1.35,0.73,0.8106,0.9,0.7
273,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.2725,1.63868613138686,0.2725,1.63868613138686,0.006,1.35,0.73,0.8106,0.9,0.7
274,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.26125,1.64434306569343,0.26125,1.64434306569343,0.006,1.35,0.73,0.8106,0.9,0.7
275,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
276,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
277,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
278,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
279,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
280,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
281,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
282,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
283,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
284,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
285,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
286,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
287,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
288,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
289,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
290,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
291,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
292,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
293,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
294,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
295,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
296,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
297,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
298,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
299,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
300,0.35,0.9,0.6,1,0.65,0.8,0.65,0.8,0.25,1.65,0.25,1.65,0.006,1.35,0.73,0.8106,0.9,0.7
